lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
13.75,105.25,36,0,36,1.0,3.0,0.24330163
13.75,105.75,36,0,36,1.0,3.0,0.39119846
13.75,106.25,36,0,36,1.0,3.0,0.41467795
13.75,106.75,36,0,36,1.0,3.0,0.6361539
13.75,108.25,36,0,36,1.0,3.0,0.39882684
13.75,108.75,36,0,36,1.0,3.0,0.33504194
13.75,270.75,36,0,36,1.0,3.0,0.616088
13.75,271.25,36,0,36,1.0,3.0,0.79171854
13.75,271.75,36,0,36,1.0,3.0,0.7485119
13.75,272.25,36,0,36,1.0,3.0,0.68099815
13.75,273.25,36,0,36,1.0,3.0,0.53041553
13.75,273.75,36,0,36,1.0,3.0,0.54233146
13.75,274.25,36,0,36,1.0,3.0,0.68164843
13.75,274.75,36,0,36,1.0,3.0,0.795999
13.75,275.25,36,0,36,1.0,3.0,0.82005775
13.75,275.75,36,0,36,1.0,3.0,0.8728718
13.75,276.25,36,0,36,1.0,3.0,0.67746073
13.75,343.75,36,0,36,1.0,3.0,0.32816738
13.75,344.25,36,0,36,1.0,3.0,0.32371113
13.75,344.75,36,0,36,1.0,3.0,0.48817104
13.75,346.25,36,0,36,1.0,3.0,0.5539996
13.75,346.75,36,0,36,1.0,3.0,0.56452304
13.75,347.25,36,0,36,1.0,3.0,0.58176136
13.75,347.75,36,0,36,1.0,3.0,0.6161086
13.75,348.25,36,0,36,1.0,3.0,0.5500195
13.75,348.75,36,0,36,1.0,3.0,0.61852044
13.75,349.25,36,0,36,1.0,3.0,0.6042166
13.75,349.75,36,0,36,1.0,3.0,0.6059759
13.75,350.25,36,0,36,1.0,3.0,0.65975434
13.75,350.75,36,0,36,1.0,3.0,0.69616705
13.75,351.25,36,0,36,1.0,3.0,0.68465626
13.75,351.75,36,0,36,1.0,3.0,0.5046483
13.75,352.25,36,0,36,1.0,3.0,0.4585176
13.75,353.25,36,0,36,1.0,3.0,0.5492927
13.75,353.75,36,0,36,1.0,3.0,0.36080524
13.75,355.25,36,0,36,1.0,3.0,0.2432993
13.75,356.25,36,0,36,1.0,3.0,0.21454062
13.75,356.75,36,0,36,1.0,3.0,0.3300056
14.25,0.75,36,0,36,1.0,3.0,0.5006121
14.25,1.25,36,0,36,1.0,3.0,0.418424
14.25,1.75,36,0,36,1.0,3.0,0.2957558
14.25,74.75,36,0,36,1.0,3.0,0.48600793
14.25,75.25,36,0,36,1.0,3.0,0.47971633
14.25,75.75,36,0,36,1.0,3.0,0.33504745
14.25,76.75,36,0,36,1.0,3.0,0.25338596
14.25,77.25,36,0,36,1.0,3.0,0.26076776
14.25,77.75,36,0,36,1.0,3.0,0.3588018
14.25,78.25,36,0,36,1.0,3.0,0.44708
14.25,78.75,36,0,36,1.0,3.0,0.4308167
14.25,79.25,36,0,36,1.0,3.0,0.47615838
14.25,79.75,35,1,35,1.0,3.0,0.2856857
14.25,98.75,36,0,36,1.0,3.0,0.431028
14.25,99.25,36,0,36,1.0,3.0,0.3247905
14.25,100.75,36,0,36,1.0,3.0,0.2101329
14.25,101.25,36,0,36,1.0,3.0,0.24926928
14.25,101.75,36,0,36,1.0,3.0,0.25862175
14.25,102.25,36,0,36,1.0,3.0,0.27849156
14.25,102.75,36,0,36,1.0,3.0,0.29620034
14.25,103.25,36,0,36,1.0,3.0,0.2703652
14.25,103.75,36,0,36,1.0,3.0,0.29937842
14.25,104.25,36,0,36,1.0,3.0,0.34331283
14.25,104.75,36,0,36,1.0,3.0,0.310109
14.25,105.25,36,0,36,1.0,3.0,0.24917065
14.25,105.75,36,0,36,1.0,3.0,0.26998907
14.25,106.25,36,0,36,1.0,3.0,0.38731328
14.25,106.75,36,0,36,1.0,3.0,0.7361055
14.25,107.25,36,0,36,1.0,3.0,0.7351568
14.25,107.75,36,0,36,1.0,3.0,0.4576861
14.25,108.25,36,0,36,1.0,3.0,0.49409488
14.25,108.75,36,0,36,1.0,3.0,0.40924272
14.25,121.25,35,1,35,1.0,3.0,0.30197456
14.25,268.75,36,0,36,1.0,3.0,0.40900722
14.25,269.25,36,0,36,1.0,3.0,0.4208982
14.25,269.75,36,0,36,1.0,3.0,0.38684243
14.25,270.25,36,0,36,1.0,3.0,0.31872413
14.25,270.75,36,0,36,1.0,3.0,0.5832799
14.25,275.75,36,0,36,1.0,3.0,0.9987568
14.25,276.25,36,0,36,1.0,3.0,0.40819722
14.25,343.75,36,0,36,1.0,3.0,0.30213064
14.25,346.25,36,0,36,1.0,3.0,0.5446416
14.25,346.75,36,0,36,1.0,3.0,0.45780754
14.25,347.25,36,0,36,1.0,3.0,0.5003464
14.25,347.75,36,0,36,1.0,3.0,0.44189346
14.25,349.25,36,0,36,1.0,3.0,0.5703633
14.25,349.75,36,0,36,1.0,3.0,0.5929745
14.25,350.25,36,0,36,1.0,3.0,0.54795617
14.25,350.75,36,0,36,1.0,3.0,0.54783624
14.25,351.25,36,0,36,1.0,3.0,0.5544033
14.25,351.75,36,0,36,1.0,3.0,0.45673916
14.25,353.75,36,0,36,1.0,3.0,0.33351418
14.25,354.25,36,0,36,1.0,3.0,0.21949263
14.25,355.25,36,0,36,1.0,3.0,0.3514785
14.25,355.75,36,0,36,1.0,3.0,0.24016672
14.75,0.75,36,0,36,1.0,3.0,0.5637511
14.75,1.25,36,0,36,1.0,3.0,0.84466046
14.75,74.75,36,0,36,1.0,3.0,0.4894475
14.75,75.25,36,0,36,1.0,3.0,0.3396111
14.75,75.75,36,0,36,1.0,3.0,0.3040926
14.75,76.25,36,0,36,1.0,3.0,0.32188153
14.75,76.75,36,0,36,1.0,3.0,0.22106127
14.75,77.75,36,0,36,1.0,3.0,0.3017571
14.75,78.25,36,0,36,1.0,3.0,0.27897632
14.75,78.75,36,0,36,1.0,3.0,0.36954
14.75,79.25,36,0,36,1.0,3.0,0.29499695
14.75,79.75,35,1,35,1.0,3.0,0.30279785
14.75,98.25,36,0,36,1.0,3.0,0.45348355
14.75,98.75,36,0,36,1.0,3.0,0.41174355
14.75,99.25,36,0,36,1.0,3.0,0.3032177
14.75,101.25,36,0,36,1.0,3.0,0.2665944
14.75,101.75,36,0,36,1.0,3.0,0.2033041
14.75,105.75,36,0,36,1.0,3.0,0.2230198
14.75,106.25,36,0,36,1.0,3.0,0.51185846
14.75,106.75,36,0,36,1.0,3.0,0.7328282
14.75,107.75,36,0,36,1.0,3.0,0.51804435
14.75,108.25,36,0,36,1.0,3.0,0.694766
14.75,121.25,36,0,36,1.0,3.0,0.254443
14.75,268.25,36,0,36,1.0,3.0,0.3066348
14.75,268.75,36,0,36,1.0,3.0,3.253708
14.75,269.25,36,0,36,1.0,3.0,0.30488524
14.75,269.75,36,0,36,1.0,3.0,0.7720683
14.75,270.25,36,0,36,1.0,3.0,0.33958033
14.75,270.75,35,1,35,1.0,3.0,0.49154463
14.75,275.25,36,0,36,1.0,3.0,0.86173797
14.75,275.75,36,0,36,1.0,3.0,0.6554767
14.75,276.25,36,0,36,1.0,3.0,0.28819978
14.75,345.75,36,0,36,1.0,3.0,0.41269517
14.75,346.25,36,0,36,1.0,3.0,0.44035023
14.75,346.75,36,0,36,1.0,3.0,0.45602524
14.75,347.25,36,0,36,1.0,3.0,2.4244092
14.75,347.75,36,0,36,1.0,3.0,1.5890691
14.75,348.25,36,0,36,1.0,3.0,2.097813
14.75,349.25,36,0,36,1.0,3.0,0.42180198
14.75,349.75,36,0,36,1.0,3.0,0.44288075
14.75,350.25,36,0,36,1.0,3.0,0.41193038
14.75,350.75,36,0,36,1.0,3.0,0.2983126
14.75,353.75,36,0,36,1.0,3.0,0.27563283
14.75,354.25,36,0,36,1.0,3.0,0.23365793
14.75,355.25,36,0,36,1.0,3.0,0.4592967
14.75,355.75,36,0,36,1.0,3.0,0.3071199
14.75,356.25,36,0,36,1.0,3.0,0.20435043
15.25,0.75,36,0,36,1.0,3.0,1.2607397
15.25,1.25,36,0,36,1.0,3.0,1.6110448
15.25,74.75,36,0,36,1.0,3.0,0.5088236
15.25,75.25,36,0,36,1.0,3.0,0.28798273
15.25,75.75,36,0,36,1.0,3.0,0.26563817
15.25,76.25,36,0,36,1.0,3.0,0.2767514
15.25,76.75,36,0,36,1.0,3.0,0.3065651
15.25,77.25,36,0,36,1.0,3.0,0.30164447
15.25,77.75,36,0,36,1.0,3.0,0.30448022
15.25,78.25,36,0,36,1.0,3.0,0.28834048
15.25,78.75,36,0,36,1.0,3.0,0.30154493
15.25,79.25,36,0,36,1.0,3.0,0.28644833
15.25,79.75,36,0,36,1.0,3.0,0.26877254
15.25,98.75,36,0,36,1.0,3.0,0.45708057
15.25,99.25,36,0,36,1.0,3.0,0.3204849
15.25,101.25,36,0,36,1.0,3.0,0.20076984
15.25,105.75,36,0,36,1.0,3.0,0.24096155
15.25,106.25,36,0,36,1.0,3.0,0.3621143
15.25,106.75,36,0,36,1.0,3.0,0.64602035
15.25,107.25,36,0,36,1.0,3.0,0.7275401
15.25,107.75,36,0,36,1.0,3.0,0.7985268
15.25,108.25,36,0,36,1.0,3.0,0.5745166
15.25,267.75,36,0,36,1.0,3.0,0.4560381
15.25,268.25,36,0,36,1.0,3.0,0.27954003
15.25,268.75,36,0,36,1.0,3.0,0.3159134
15.25,269.25,36,0,36,1.0,3.0,0.36993665
15.25,269.75,36,0,36,1.0,3.0,0.41481298
15.25,270.25,36,0,36,1.0,3.0,0.47097433
15.25,270.75,36,0,36,1.0,3.0,0.5952839
15.25,271.25,35,1,35,1.0,3.0,0.6624755
15.25,345.25,36,0,36,1.0,3.0,0.26400775
15.25,345.75,36,0,36,1.0,3.0,0.29254603
15.25,346.25,36,0,36,1.0,3.0,0.35424924
15.25,346.75,36,0,36,1.0,3.0,0.30675218
15.25,347.25,36,0,36,1.0,3.0,1.1040862
15.25,347.75,36,0,36,1.0,3.0,1.1896744
15.25,348.25,36,0,36,1.0,3.0,1.170249
15.25,349.25,36,0,36,1.0,3.0,0.27720913
15.25,349.75,36,0,36,1.0,3.0,0.26860863
15.25,353.75,36,0,36,1.0,3.0,0.35308665
15.25,354.25,36,0,36,1.0,3.0,0.22864184
15.25,355.25,36,0,36,1.0,3.0,0.25460863
15.25,355.75,36,0,36,1.0,3.0,0.2704475
15.75,0.75,36,0,36,1.0,3.0,0.24483009
15.75,75.25,35,1,35,1.0,3.0,0.42965505
15.75,75.75,36,0,36,1.0,3.0,0.23291577
15.75,76.75,36,0,36,1.0,3.0,0.45213443
15.75,77.25,36,0,36,1.0,3.0,0.36127865
15.75,77.75,36,0,36,1.0,3.0,0.20410854
15.75,78.25,36,0,36,1.0,3.0,0.32172412
15.75,78.75,36,0,36,1.0,3.0,0.4034041
15.75,79.75,36,0,36,1.0,3.0,0.2989376
15.75,98.25,36,0,36,1.0,3.0,0.46196032
15.75,98.75,36,0,36,1.0,3.0,0.509689
15.75,99.25,36,0,36,1.0,3.0,0.273479
15.75,99.75,36,0,36,1.0,3.0,0.2081448
15.75,105.75,36,0,36,1.0,3.0,0.28484875
15.75,106.25,36,0,36,1.0,3.0,0.3658953
15.75,106.75,36,0,36,1.0,3.0,0.7250924
15.75,107.75,36,0,36,1.0,3.0,0.51652145
15.75,268.25,36,0,36,1.0,3.0,1.6438857
15.75,269.75,36,0,36,1.0,3.0,0.45808348
15.75,270.25,35,1,35,1.0,3.0,0.5353507
15.75,270.75,35,1,35,1.0,3.0,0.66562295
15.75,343.75,36,0,36,1.0,3.0,1.0243754
15.75,344.25,36,0,36,1.0,3.0,0.26087555
15.75,344.75,36,0,36,1.0,3.0,0.26165822
15.75,346.25,36,0,36,1.0,3.0,0.5107729
15.75,346.75,36,0,36,1.0,3.0,0.35252827
15.75,347.25,36,0,36,1.0,3.0,0.56856793
15.75,347.75,36,0,36,1.0,3.0,0.64554536
15.75,348.25,36,0,36,1.0,3.0,1.0253296
16.25,73.75,36,0,36,1.0,3.0,0.43351766
16.25,77.75,36,0,36,1.0,3.0,0.20524353
16.25,78.25,36,0,36,1.0,3.0,0.27130613
16.25,78.75,36,0,36,1.0,3.0,0.3221013
16.25,79.25,36,0,36,1.0,3.0,0.38186863
16.25,79.75,36,0,36,1.0,3.0,0.43967822
16.25,80.25,36,0,36,1.0,3.0,0.41240987
16.25,80.75,36,0,36,1.0,3.0,0.42211533
16.25,95.25,36,0,36,1.0,3.0,0.35086387
16.25,98.25,36,0,36,1.0,3.0,0.4483927
16.25,99.25,36,0,36,1.0,3.0,0.22040199
16.25,100.75,36,0,36,1.0,3.0,0.24440628
16.25,101.25,36,0,36,1.0,3.0,0.27577013
16.25,101.75,36,0,36,1.0,3.0,0.23280676
16.25,105.75,36,0,36,1.0,3.0,0.23627983
16.25,106.25,36,0,36,1.0,3.0,0.5400932
16.25,120.75,36,0,36,1.0,3.0,0.23812284
16.25,121.25,36,0,36,1.0,3.0,0.20544311
16.25,269.75,36,0,36,1.0,3.0,0.4886847
16.25,270.25,36,0,36,1.0,3.0,0.49536818
16.25,343.75,36,0,36,1.0,3.0,0.46040457
16.25,344.25,36,0,36,1.0,3.0,0.24846695
16.25,346.25,36,0,36,1.0,3.0,0.5235096
16.25,346.75,36,0,36,1.0,3.0,0.5474106
16.25,347.25,36,0,36,1.0,3.0,0.5986365
16.25,354.75,36,0,36,1.0,3.0,0.26336446
16.25,356.75,36,0,36,1.0,3.0,0.25368318
16.75,73.75,36,0,36,1.0,3.0,0.4235212
16.75,77.75,36,0,36,1.0,3.0,0.21839467
16.75,78.25,36,0,36,1.0,3.0,0.23463792
16.75,78.75,36,0,36,1.0,3.0,0.26525676
16.75,79.25,36,0,36,1.0,3.0,0.3267901
16.75,79.75,36,0,36,1.0,3.0,0.36818123
16.75,80.25,36,0,36,1.0,3.0,0.35673112
16.75,80.75,36,0,36,1.0,3.0,0.4502693
16.75,81.25,36,0,36,1.0,3.0,0.350185
16.75,81.75,36,0,36,1.0,3.0,0.44052488
16.75,94.75,36,0,36,1.0,3.0,0.32884234
16.75,95.25,36,0,36,1.0,3.0,0.35343334
16.75,95.75,36,0,36,1.0,3.0,0.31733873
16.75,96.25,36,0,36,1.0,3.0,0.19942917
16.75,98.25,36,0,36,1.0,3.0,0.3877569
16.75,98.75,36,0,36,1.0,3.0,0.3335251
16.75,99.25,36,0,36,1.0,3.0,0.26269752
16.75,100.75,36,0,36,1.0,3.0,0.26770204
16.75,101.25,36,0,36,1.0,3.0,0.33985177
16.75,101.75,36,0,36,1.0,3.0,0.2500875
16.75,102.25,36,0,36,1.0,3.0,0.22127263
16.75,103.75,36,0,36,1.0,3.0,0.21143113
16.75,105.25,36,0,36,1.0,3.0,0.212669
16.75,105.75,36,0,36,1.0,3.0,0.5237407
16.75,106.25,36,0,36,1.0,3.0,0.5096336
16.75,106.75,36,0,36,1.0,3.0,0.5217746
16.75,120.75,36,0,36,1.0,3.0,0.31828558
16.75,266.25,36,0,36,1.0,3.0,0.43979678
16.75,266.75,36,0,36,1.0,3.0,0.32315862
16.75,267.25,36,0,36,1.0,3.0,0.43015695
16.75,269.75,36,0,36,1.0,3.0,0.5529827
16.75,270.25,36,0,36,1.0,3.0,0.5031903
16.75,344.25,36,0,36,1.0,3.0,0.2008164
16.75,344.75,36,0,36,1.0,3.0,0.3472596
16.75,345.25,36,0,36,1.0,3.0,0.32577956
16.75,345.75,36,0,36,1.0,3.0,0.32602036
16.75,346.25,36,0,36,1.0,3.0,0.77834374
16.75,346.75,36,0,36,1.0,3.0,0.72192776
16.75,347.25,36,0,36,1.0,3.0,0.85228306
16.75,355.75,36,0,36,1.0,3.0,0.26973128
16.75,356.25,36,0,36,1.0,3.0,0.21047324
16.75,359.75,36,0,36,1.0,3.0,0.516915
17.25,73.75,36,0,36,1.0,3.0,0.47307009
17.25,77.75,36,0,36,1.0,3.0,0.25285834
17.25,78.25,36,0,36,1.0,3.0,0.21484105
17.25,78.75,36,0,36,1.0,3.0,0.27379632
17.25,79.25,36,0,36,1.0,3.0,0.3042554
17.25,79.75,36,0,36,1.0,3.0,0.33024883
17.25,80.25,36,0,36,1.0,3.0,0.41287687
17.25,80.75,36,0,36,1.0,3.0,0.41764304
17.25,81.25,36,0,36,1.0,3.0,0.44001007
17.25,81.75,35,1,35,1.0,3.0,0.5035995
17.25,95.25,36,0,36,1.0,3.0,0.32890275
17.25,95.75,36,0,36,1.0,3.0,0.33101732
17.25,96.25,36,0,36,1.0,3.0,0.25284484
17.25,97.75,36,0,36,1.0,3.0,0.33725652
17.25,98.75,36,0,36,1.0,3.0,0.35788763
17.25,99.25,36,0,36,1.0,3.0,0.30459335
17.25,100.25,36,0,36,1.0,3.0,0.21483795
17.25,100.75,36,0,36,1.0,3.0,0.31969666
17.25,101.25,36,0,36,1.0,3.0,0.3236261
17.25,101.75,36,0,36,1.0,3.0,0.2251476
17.25,103.75,36,0,36,1.0,3.0,0.26156527
17.25,105.25,36,0,36,1.0,3.0,0.42527914
17.25,105.75,36,0,36,1.0,3.0,0.7362681
17.25,120.75,36,0,36,1.0,3.0,0.3974832
17.25,121.25,36,0,36,1.0,3.0,0.32769638
17.25,260.75,36,0,36,1.0,3.0,0.47865623
17.25,261.25,36,0,36,1.0,3.0,0.4998747
17.25,261.75,36,0,36,1.0,3.0,0.49854133
17.25,265.25,36,0,36,1.0,3.0,0.40825197
17.25,265.75,36,0,36,1.0,3.0,0.44031456
17.25,266.25,36,0,36,1.0,3.0,0.50365186
17.25,266.75,36,0,36,1.0,3.0,0.3628905
17.25,267.25,36,0,36,1.0,3.0,0.50547826
17.25,268.25,36,0,36,1.0,3.0,0.59924936
17.25,269.25,35,1,35,1.0,3.0,0.45731682
17.25,269.75,35,1,35,1.0,3.0,0.5006999
17.25,344.25,36,0,36,1.0,3.0,0.4141794
17.25,344.75,36,0,36,1.0,3.0,0.6070848
17.25,345.25,36,0,36,1.0,3.0,1.0530413
17.25,345.75,36,0,36,1.0,3.0,0.7613335
17.25,346.25,36,0,36,1.0,3.0,0.9341772
17.75,73.75,36,0,36,1.0,3.0,0.5034716
17.75,77.75,36,0,36,1.0,3.0,0.2650337
17.75,78.25,36,0,36,1.0,3.0,0.25405735
17.75,78.75,36,0,36,1.0,3.0,0.30106282
17.75,79.25,36,0,36,1.0,3.0,0.3972316
17.75,79.75,36,0,36,1.0,3.0,0.39052752
17.75,80.25,36,0,36,1.0,3.0,0.3607986
17.75,80.75,36,0,36,1.0,3.0,0.33863488
17.75,81.25,36,0,36,1.0,3.0,0.36035022
17.75,81.75,36,0,36,1.0,3.0,0.5915799
17.75,82.25,36,0,36,1.0,3.0,0.5598803
17.75,82.75,36,0,36,1.0,3.0,0.5312656
17.75,95.25,36,0,36,1.0,3.0,0.3147436
17.75,95.75,36,0,36,1.0,3.0,0.25104892
17.75,96.25,36,0,36,1.0,3.0,0.57699305
17.75,96.75,36,0,36,1.0,3.0,0.380514
17.75,97.25,36,0,36,1.0,3.0,0.68165255
17.75,97.75,36,0,36,1.0,3.0,0.45464125
17.75,98.25,36,0,36,1.0,3.0,0.36639532
17.75,98.75,36,0,36,1.0,3.0,0.25549698
17.75,99.25,36,0,36,1.0,3.0,0.32210344
17.75,99.75,36,0,36,1.0,3.0,0.38338426
17.75,100.25,36,0,36,1.0,3.0,0.3434466
17.75,100.75,36,0,36,1.0,3.0,0.4170531
17.75,101.25,36,0,36,1.0,3.0,0.36746016
17.75,101.75,36,0,36,1.0,3.0,0.23613879
17.75,102.25,36,0,36,1.0,3.0,0.21553433
17.75,103.25,36,0,36,1.0,3.0,0.20729738
17.75,103.75,36,0,36,1.0,3.0,0.22494422
17.75,104.25,36,0,36,1.0,3.0,0.22364444
17.75,104.75,36,0,36,1.0,3.0,0.24909736
17.75,105.25,36,0,36,1.0,3.0,0.50441146
17.75,120.75,36,0,36,1.0,3.0,0.3418419
17.75,121.25,35,1,35,1.0,3.0,0.3126124
17.75,121.75,36,0,36,1.0,3.0,0.20423257
17.75,261.25,36,0,36,1.0,3.0,0.4518518
17.75,261.75,36,0,36,1.0,3.0,0.461807
17.75,263.25,36,0,36,1.0,3.0,0.59331375
17.75,263.75,36,0,36,1.0,3.0,0.5630677
17.75,264.25,36,0,36,1.0,3.0,0.52644074
17.75,264.75,36,0,36,1.0,3.0,0.43861455
17.75,265.25,36,0,36,1.0,3.0,0.38737518
17.75,265.75,36,0,36,1.0,3.0,0.37643686
17.75,266.25,36,0,36,1.0,3.0,0.38641632
17.75,266.75,36,0,36,1.0,3.0,0.3660202
17.75,267.25,36,0,36,1.0,3.0,0.5715527
17.75,267.75,36,0,36,1.0,3.0,0.45981005
17.75,268.25,36,0,36,1.0,3.0,0.48742267
17.75,268.75,36,0,36,1.0,3.0,0.4904091
17.75,269.25,36,0,36,1.0,3.0,0.47908926
17.75,269.75,36,0,36,1.0,3.0,0.66437864
18.25,73.75,35,1,35,1.0,3.0,0.43182576
18.25,77.75,36,0,36,1.0,3.0,0.2861795
18.25,78.25,36,0,36,1.0,3.0,0.34922755
18.25,78.75,36,0,36,1.0,3.0,0.3257245
18.25,79.75,36,0,36,1.0,3.0,0.47534087
18.25,80.25,36,0,36,1.0,3.0,0.39574757
18.25,80.75,36,0,36,1.0,3.0,0.30312288
18.25,81.75,36,0,36,1.0,3.0,0.31214392
18.25,82.25,36,0,36,1.0,3.0,0.34798193
18.25,82.75,36,0,36,1.0,3.0,0.3226159
18.25,83.25,36,0,36,1.0,3.0,0.49800107
18.25,94.75,36,0,36,1.0,3.0,0.9037125
18.25,95.25,36,0,36,1.0,3.0,0.2575009
18.25,95.75,36,0,36,1.0,3.0,0.31108114
18.25,96.25,36,0,36,1.0,3.0,0.5564274
18.25,96.75,36,0,36,1.0,3.0,0.31473348
18.25,97.25,36,0,36,1.0,3.0,0.6414117
18.25,97.75,36,0,36,1.0,3.0,0.4474393
18.25,98.25,36,0,36,1.0,3.0,0.323055
18.25,98.75,36,0,36,1.0,3.0,0.28917482
18.25,99.25,36,0,36,1.0,3.0,0.30377787
18.25,99.75,36,0,36,1.0,3.0,0.3597605
18.25,100.25,36,0,36,1.0,3.0,0.33688238
18.25,100.75,36,0,36,1.0,3.0,0.332715
18.25,101.25,36,0,36,1.0,3.0,0.29537013
18.25,101.75,36,0,36,1.0,3.0,0.2893886
18.25,102.25,36,0,36,1.0,3.0,0.23933163
18.25,102.75,36,0,36,1.0,3.0,0.21050467
18.25,103.25,36,0,36,1.0,3.0,0.29527584
18.25,103.75,36,0,36,1.0,3.0,0.3744047
18.25,104.25,36,0,36,1.0,3.0,0.51330656
18.25,104.75,36,0,36,1.0,3.0,0.7332981
18.25,257.75,36,0,36,1.0,3.0,0.41143143
18.25,258.25,36,0,36,1.0,3.0,0.6817529
18.25,258.75,36,0,36,1.0,3.0,0.39263055
18.25,259.75,36,0,36,1.0,3.0,0.44003674
18.25,260.25,36,0,36,1.0,3.0,0.43222046
18.25,260.75,36,0,36,1.0,3.0,0.4416412
18.25,261.25,36,0,36,1.0,3.0,0.49100912
18.25,261.75,36,0,36,1.0,3.0,0.43742764
18.25,262.25,36,0,36,1.0,3.0,0.35914516
18.25,263.25,36,0,36,1.0,3.0,0.51633686
18.25,263.75,36,0,36,1.0,3.0,0.4352228
18.25,264.25,36,0,36,1.0,3.0,0.36404514
18.25,267.75,36,0,36,1.0,3.0,0.44673944
18.25,268.75,36,0,36,1.0,3.0,0.45062393
18.25,269.25,36,0,36,1.0,3.0,0.5490959
18.25,269.75,36,0,36,1.0,3.0,0.5545909
18.25,270.25,36,0,36,1.0,3.0,0.5980651
18.25,270.75,36,0,36,1.0,3.0,0.5238554
18.75,73.25,36,0,36,1.0,3.0,0.3888122
18.75,77.75,36,0,36,1.0,3.0,0.40832213
18.75,78.25,36,0,36,1.0,3.0,0.33972794
18.75,78.75,36,0,36,1.0,3.0,0.3868252
18.75,79.25,36,0,36,1.0,3.0,0.37381828
18.75,79.75,36,0,36,1.0,3.0,0.27845824
18.75,80.25,36,0,36,1.0,3.0,0.4297748
18.75,82.25,36,0,36,1.0,3.0,0.26386288
18.75,83.25,36,0,36,1.0,3.0,0.41544136
18.75,83.75,36,0,36,1.0,3.0,0.48923913
18.75,94.75,36,0,36,1.0,3.0,0.66187507
18.75,95.25,36,0,36,1.0,3.0,0.30736518
18.75,95.75,36,0,36,1.0,3.0,0.38443357
18.75,96.25,36,0,36,1.0,3.0,0.4054476
18.75,96.75,36,0,36,1.0,3.0,0.48996925
18.75,97.25,36,0,36,1.0,3.0,0.62124836
18.75,97.75,36,0,36,1.0,3.0,0.6880666
18.75,98.25,36,0,36,1.0,3.0,0.38066214
18.75,98.75,36,0,36,1.0,3.0,0.2600767
18.75,99.25,36,0,36,1.0,3.0,0.28217387
18.75,99.75,36,0,36,1.0,3.0,0.41535875
18.75,100.25,36,0,36,1.0,3.0,0.44139555
18.75,100.75,36,0,36,1.0,3.0,0.33280292
18.75,101.25,36,0,36,1.0,3.0,0.29624346
18.75,101.75,36,0,36,1.0,3.0,0.32577366
18.75,102.25,36,0,36,1.0,3.0,0.29639754
18.75,102.75,36,0,36,1.0,3.0,0.30875355
18.75,103.25,36,0,36,1.0,3.0,0.32638386
18.75,103.75,36,0,36,1.0,3.0,0.3472544
18.75,104.25,36,0,36,1.0,3.0,0.6043078
18.75,109.25,36,0,36,1.0,3.0,1.0764468
18.75,109.75,36,0,36,1.0,3.0,1.1705378
18.75,256.75,36,0,36,1.0,3.0,0.48938248
18.75,257.25,36,0,36,1.0,3.0,0.42928854
18.75,257.75,36,0,36,1.0,3.0,0.43737313
18.75,258.25,36,0,36,1.0,3.0,0.41518325
18.75,258.75,36,0,36,1.0,3.0,0.4381108
18.75,260.25,36,0,36,1.0,3.0,0.40152213
18.75,260.75,36,0,36,1.0,3.0,0.40244034
18.75,261.25,36,0,36,1.0,3.0,0.3694238
18.75,261.75,36,0,36,1.0,3.0,0.44598332
18.75,263.25,36,0,36,1.0,3.0,0.44278878
18.75,263.75,36,0,36,1.0,3.0,0.4111767
18.75,269.25,36,0,36,1.0,3.0,0.5410705
18.75,269.75,36,0,36,1.0,3.0,0.5206439
18.75,271.25,36,0,36,1.0,3.0,0.5563985
18.75,288.25,36,0,36,1.0,3.0,0.26088428
18.75,288.75,36,0,36,1.0,3.0,0.25560302
18.75,289.25,36,0,36,1.0,3.0,0.35607308
18.75,289.75,36,0,36,1.0,3.0,0.5196211
18.75,290.25,36,0,36,1.0,3.0,0.33214968
18.75,290.75,36,0,36,1.0,3.0,0.30682907
19.25,73.25,36,0,36,1.0,3.0,0.3398646
19.25,73.75,35,1,35,1.0,3.0,0.3678479
19.25,77.75,35,1,35,1.0,3.0,0.33678508
19.25,78.25,36,0,36,1.0,3.0,0.3037389
19.25,78.75,36,0,36,1.0,3.0,0.3805819
19.25,79.25,36,0,36,1.0,3.0,0.36217615
19.25,79.75,36,0,36,1.0,3.0,0.3277329
19.25,80.25,36,0,36,1.0,3.0,0.44612768
19.25,82.25,36,0,36,1.0,3.0,0.22049707
19.25,82.75,36,0,36,1.0,3.0,0.2513556
19.25,83.25,36,0,36,1.0,3.0,0.3623566
19.25,83.75,36,0,36,1.0,3.0,0.4210365
19.25,84.25,36,0,36,1.0,3.0,0.6021259
19.25,94.75,36,0,36,1.0,3.0,0.5432731
19.25,95.25,36,0,36,1.0,3.0,0.34072047
19.25,95.75,36,0,36,1.0,3.0,0.502941
19.25,96.25,36,0,36,1.0,3.0,0.41304064
19.25,96.75,36,0,36,1.0,3.0,0.8929577
19.25,97.25,36,0,36,1.0,3.0,0.4073582
19.25,97.75,36,0,36,1.0,3.0,0.4809168
19.25,98.25,36,0,36,1.0,3.0,0.37960744
19.25,98.75,36,0,36,1.0,3.0,0.42768535
19.25,99.25,36,0,36,1.0,3.0,0.35089988
19.25,99.75,36,0,36,1.0,3.0,0.27834177
