lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
37.75,59.75,35,1,35,0.0,3.0,0.39045715
37.75,60.25,35,1,35,0.0,3.0,0.34789154
37.75,60.75,35,1,35,0.0,3.0,0.81187844
37.75,61.25,35,1,35,0.0,3.0,0.83571553
37.75,61.75,35,1,35,0.0,3.0,0.81365025
37.75,62.25,35,1,35,0.0,3.0,1.0340263
37.75,64.25,35,1,35,0.0,3.0,0.3073465
37.75,64.75,35,1,35,0.0,3.0,0.573829
37.75,65.25,35,1,35,0.0,3.0,0.40969262
37.75,65.75,35,1,35,0.0,3.0,0.69295967
37.75,68.25,35,1,35,0.0,3.0,0.20336775
37.75,68.75,35,1,35,0.0,3.0,0.37134957
37.75,69.25,35,1,35,0.0,3.0,0.40261832
37.75,69.75,35,1,35,0.0,3.0,0.33140144
37.75,70.25,35,1,35,0.0,3.0,0.2039756
37.75,101.75,35,1,35,0.0,3.0,0.7722
37.75,102.25,35,1,35,0.0,3.0,0.4955625
37.75,102.75,35,1,35,0.0,3.0,0.6606324
37.75,103.25,35,1,35,0.0,3.0,0.26107746
37.75,103.75,35,1,35,0.0,3.0,0.26343644
37.75,105.25,35,1,35,0.0,3.0,0.80298597
37.75,105.75,35,1,35,0.0,3.0,0.38514343
37.75,106.25,35,1,35,0.0,3.0,0.35934436
37.75,111.25,35,1,35,0.0,3.0,0.45841095
37.75,111.75,35,1,35,0.0,3.0,0.9797162
37.75,112.25,35,1,35,0.0,3.0,0.22761923
37.75,113.25,35,1,35,0.0,3.0,0.523282
37.75,113.75,35,1,35,0.0,3.0,0.47970736
37.75,114.25,35,1,35,0.0,3.0,0.27574137
37.75,114.75,35,1,35,0.0,3.0,0.49430582
37.75,115.25,35,1,35,0.0,3.0,0.5404897
37.75,115.75,35,1,35,0.0,3.0,0.56347567
37.75,116.25,35,1,35,0.0,3.0,0.52536213
37.75,116.75,35,1,35,0.0,3.0,0.7275953
37.75,117.25,35,1,35,0.0,3.0,0.6137009
37.75,117.75,35,1,35,0.0,3.0,0.54555506
37.75,139.75,35,1,35,0.0,3.0,0.45870894
37.75,140.25,35,1,35,0.0,3.0,0.53159046
37.75,238.25,35,1,35,0.0,3.0,0.28894424
37.75,238.75,35,1,35,0.0,3.0,0.28299418
37.75,239.25,35,1,35,0.0,3.0,0.41456813
37.75,246.25,35,1,35,0.0,3.0,0.38520893
37.75,250.25,35,1,35,0.0,3.0,0.27712855
37.75,250.75,35,1,35,0.0,3.0,0.22829603
37.75,251.25,35,1,35,0.0,3.0,0.3158715
37.75,251.75,35,1,35,0.0,3.0,0.6044681
37.75,253.75,35,1,35,0.0,3.0,0.30449477
37.75,254.75,35,1,35,0.0,3.0,0.25949827
37.75,256.75,35,1,35,0.0,3.0,0.22900401
37.75,257.25,35,1,35,0.0,3.0,0.21237648
37.75,257.75,35,1,35,0.0,3.0,0.25526756
37.75,258.25,35,1,35,0.0,3.0,0.25665486
37.75,258.75,35,1,35,0.0,3.0,0.24231565
37.75,259.25,35,1,35,0.0,3.0,0.21182995
37.75,259.75,35,1,35,0.0,3.0,0.23999384
37.75,260.25,35,1,35,0.0,3.0,0.27648664
37.75,260.75,35,1,35,0.0,3.0,0.21062347
37.75,261.25,35,1,35,0.0,3.0,0.26215485
37.75,261.75,35,1,35,0.0,3.0,0.33663255
37.75,262.25,35,1,35,0.0,3.0,0.33289877
37.75,262.75,35,1,35,0.0,3.0,0.32474667
37.75,263.75,35,1,35,0.0,3.0,0.45372957
37.75,264.25,35,1,35,0.0,3.0,0.354111
37.75,264.75,35,1,35,0.0,3.0,0.38293573
37.75,265.25,35,1,35,0.0,3.0,0.38208032
37.75,265.75,35,1,35,0.0,3.0,0.40715364
37.75,266.25,35,1,35,0.0,3.0,0.50757545
37.75,266.75,35,1,35,0.0,3.0,0.4854659
37.75,267.25,35,1,35,0.0,3.0,0.47515193
37.75,267.75,35,1,35,0.0,3.0,0.4610263
37.75,268.25,35,1,35,0.0,3.0,0.47103748
37.75,268.75,35,1,35,0.0,3.0,0.5006835
37.75,269.25,35,1,35,0.0,3.0,0.4933209
37.75,269.75,35,1,35,0.0,3.0,0.4421363
37.75,270.25,35,1,35,0.0,3.0,0.4076184
37.75,270.75,35,1,35,0.0,3.0,0.4143925
37.75,271.25,35,1,35,0.0,3.0,0.3893682
37.75,271.75,35,1,35,0.0,3.0,0.32253274
37.75,272.25,35,1,35,0.0,3.0,0.27184668
37.75,272.75,35,1,35,0.0,3.0,0.2723513
37.75,273.25,35,1,35,0.0,3.0,0.3517357
37.75,273.75,35,1,35,0.0,3.0,0.3417991
37.75,274.25,35,1,35,0.0,3.0,0.32479063
37.75,274.75,35,1,35,0.0,3.0,0.4029808
37.75,275.25,35,1,35,0.0,3.0,0.4598065
37.75,275.75,35,1,35,0.0,3.0,0.4420905
37.75,276.25,35,1,35,0.0,3.0,0.44022435
37.75,279.25,35,1,35,0.0,3.0,0.64791554
37.75,280.25,35,1,35,0.0,3.0,0.5302763
37.75,280.75,35,1,35,0.0,3.0,0.54551303
37.75,281.25,35,1,35,0.0,3.0,0.54583985
37.75,281.75,35,1,35,0.0,3.0,0.561294
37.75,282.25,35,1,35,0.0,3.0,0.52249265
37.75,282.75,35,1,35,0.0,3.0,0.5133692
37.75,352.75,35,1,35,0.0,3.0,0.8700697
37.75,353.25,34,2,33,0.0,3.0,0.8939553
37.75,353.75,35,1,35,0.0,3.0,0.83347106
37.75,354.25,35,1,35,0.0,3.0,0.69907904
37.75,354.75,35,1,35,0.0,3.0,0.58863914
37.75,355.25,35,1,35,0.0,3.0,0.47198674
37.75,355.75,35,1,35,0.0,3.0,0.30354512
37.75,356.25,35,1,35,0.0,3.0,0.26409295
37.75,356.75,35,1,35,0.0,3.0,0.27545014
37.75,358.25,35,1,35,0.0,3.0,0.3185985
38.25,27.75,35,1,35,0.0,3.0,0.33879504
38.25,28.25,35,1,35,0.0,3.0,0.24948728
38.25,28.75,35,1,35,0.0,3.0,0.25835747
38.25,29.25,35,1,35,0.0,3.0,0.24344711
38.25,29.75,35,1,35,0.0,3.0,0.23770852
38.25,30.25,35,1,35,0.0,3.0,0.34165365
38.25,30.75,35,1,35,0.0,3.0,0.20180349
38.25,31.25,35,1,35,0.0,3.0,0.2419803
38.25,31.75,35,1,35,0.0,3.0,0.2608089
38.25,32.25,35,1,35,0.0,3.0,0.3058157
38.25,32.75,35,1,35,0.0,3.0,0.1959426
38.25,39.25,35,1,35,0.0,3.0,0.22883308
38.25,39.75,35,1,35,0.0,3.0,0.3349138
38.25,40.25,35,1,35,0.0,3.0,0.31232384
38.25,40.75,35,1,35,0.0,3.0,0.3998588
38.25,41.25,35,1,35,0.0,3.0,0.38818178
38.25,41.75,35,1,35,0.0,3.0,0.23095903
38.25,42.25,35,1,35,0.0,3.0,0.3031903
38.25,42.75,35,1,35,0.0,3.0,0.26454338
38.25,43.25,35,1,35,0.0,3.0,0.2021274
38.25,44.75,35,1,35,0.0,3.0,0.23457581
38.25,47.25,35,1,35,0.0,3.0,0.2804123
38.25,47.75,35,1,35,0.0,3.0,0.25880465
38.25,48.25,35,1,35,0.0,3.0,0.28162068
38.25,56.25,35,1,35,0.0,3.0,0.7979833
38.25,57.25,35,1,35,0.0,3.0,0.33269405
38.25,57.75,35,1,35,0.0,3.0,0.41639727
38.25,58.25,35,1,35,0.0,3.0,0.499423
38.25,60.25,35,1,35,0.0,3.0,0.55056626
38.25,61.25,35,1,35,0.0,3.0,0.3950811
38.25,61.75,35,1,35,0.0,3.0,0.5459589
38.25,64.25,35,1,35,0.0,3.0,0.36869872
38.25,64.75,35,1,35,0.0,3.0,0.46822774
38.25,65.25,35,1,35,0.0,3.0,0.6973872
38.25,68.25,35,1,35,0.0,3.0,0.53525007
38.25,68.75,35,1,35,0.0,3.0,0.5944915
38.25,69.25,35,1,35,0.0,3.0,0.49642643
38.25,69.75,35,1,35,0.0,3.0,0.5791088
38.25,70.25,35,1,35,0.0,3.0,0.36584005
38.25,100.25,35,1,35,0.0,3.0,0.43071276
38.25,100.75,35,1,35,0.0,3.0,0.6364981
38.25,101.25,35,1,35,0.0,3.0,0.68465716
38.25,101.75,35,1,35,0.0,3.0,0.48627418
38.25,102.25,35,1,35,0.0,3.0,0.41338423
38.25,102.75,35,1,35,0.0,3.0,0.9379296
38.25,105.75,35,1,35,0.0,3.0,0.4447838
38.25,106.25,35,1,35,0.0,3.0,0.7201561
38.25,111.25,35,1,35,0.0,3.0,0.3519377
38.25,111.75,35,1,35,0.0,3.0,0.2825161
38.25,112.25,35,1,35,0.0,3.0,0.31509915
38.25,112.75,35,1,35,0.0,3.0,0.22615698
38.25,113.25,35,1,35,0.0,3.0,0.40776342
38.25,113.75,35,1,35,0.0,3.0,0.47146836
38.25,114.25,35,1,35,0.0,3.0,0.23707476
38.25,114.75,35,1,35,0.0,3.0,0.47596028
38.25,115.25,35,1,35,0.0,3.0,0.39606687
38.25,115.75,35,1,35,0.0,3.0,0.37959403
38.25,116.25,35,1,35,0.0,3.0,0.39831778
38.25,116.75,35,1,35,0.0,3.0,0.40703642
38.25,117.25,35,1,35,0.0,3.0,0.23871213
38.25,125.75,35,1,35,0.0,3.0,0.34172198
38.25,126.25,35,1,35,0.0,3.0,0.4693917
38.25,126.75,35,1,35,0.0,3.0,0.61736155
38.25,127.25,35,1,35,0.0,3.0,0.57705915
38.25,127.75,34,2,33,0.0,3.0,0.7290941
38.25,128.25,35,1,35,0.0,3.0,1.1160401
38.25,140.25,34,2,33,0.0,3.0,0.39291784
38.25,238.25,35,1,35,0.0,3.0,0.39386728
38.25,238.75,35,1,35,0.0,3.0,0.3663964
38.25,250.75,35,1,35,0.0,3.0,0.3453546
38.25,251.25,35,1,35,0.0,3.0,0.28097436
38.25,251.75,35,1,35,0.0,3.0,0.38351905
38.25,252.25,35,1,35,0.0,3.0,0.3384676
38.25,253.25,35,1,35,0.0,3.0,0.2382088
38.25,253.75,35,1,35,0.0,3.0,0.2408173
38.25,254.25,35,1,35,0.0,3.0,0.28379285
38.25,255.25,35,1,35,0.0,3.0,0.2031375
38.25,256.25,35,1,35,0.0,3.0,0.23088898
38.25,257.25,35,1,35,0.0,3.0,0.38237628
38.25,257.75,35,1,35,0.0,3.0,0.2578412
38.25,258.25,35,1,35,0.0,3.0,0.26107284
38.25,258.75,35,1,35,0.0,3.0,0.25219387
38.25,259.25,35,1,35,0.0,3.0,0.27982953
38.25,259.75,35,1,35,0.0,3.0,0.27311978
38.25,260.25,35,1,35,0.0,3.0,0.26320976
38.25,260.75,35,1,35,0.0,3.0,0.24169433
38.25,261.25,35,1,35,0.0,3.0,0.2650887
38.25,261.75,35,1,35,0.0,3.0,0.35116866
38.25,262.25,35,1,35,0.0,3.0,0.37853378
38.25,262.75,35,1,35,0.0,3.0,0.3321451
38.25,263.75,35,1,35,0.0,3.0,0.35964388
38.25,264.25,35,1,35,0.0,3.0,0.32469252
38.25,264.75,35,1,35,0.0,3.0,0.36600485
38.25,265.25,35,1,35,0.0,3.0,0.44260392
38.25,265.75,35,1,35,0.0,3.0,0.43467885
38.25,266.25,35,1,35,0.0,3.0,0.4021284
38.25,266.75,35,1,35,0.0,3.0,0.4757096
38.25,267.25,35,1,35,0.0,3.0,0.5156671
38.25,267.75,35,1,35,0.0,3.0,0.5158896
38.25,268.25,35,1,35,0.0,3.0,0.50718224
38.25,268.75,35,1,35,0.0,3.0,0.49851683
38.25,269.25,35,1,35,0.0,3.0,0.4805516
38.25,269.75,35,1,35,0.0,3.0,0.3319294
38.25,270.25,35,1,35,0.0,3.0,0.35571808
38.25,270.75,35,1,35,0.0,3.0,0.34707546
38.25,271.25,35,1,35,0.0,3.0,0.28674817
38.25,271.75,35,1,35,0.0,3.0,0.25934875
38.25,272.25,35,1,35,0.0,3.0,0.2450516
38.25,272.75,35,1,35,0.0,3.0,0.2652406
38.25,273.25,35,1,35,0.0,3.0,0.34797692
38.25,273.75,35,1,35,0.0,3.0,0.38697758
38.25,274.25,35,1,35,0.0,3.0,0.3602653
38.25,274.75,35,1,35,0.0,3.0,0.395545
38.25,275.25,35,1,35,0.0,3.0,0.46899998
38.25,275.75,35,1,35,0.0,3.0,0.45378858
38.25,276.25,35,1,35,0.0,3.0,0.41203773
38.25,276.75,35,1,35,0.0,3.0,0.43393028
38.25,277.25,35,1,35,0.0,3.0,0.5427683
38.25,277.75,35,1,35,0.0,3.0,0.55745685
38.25,278.25,35,1,35,0.0,3.0,0.55083156
38.25,280.75,35,1,35,0.0,3.0,0.50062543
38.25,281.25,35,1,35,0.0,3.0,0.49080384
38.25,281.75,35,1,35,0.0,3.0,0.5151053
38.25,282.25,35,1,35,0.0,3.0,0.49495912
38.25,352.75,35,1,35,0.0,3.0,1.5929787
38.25,353.75,35,1,35,0.0,3.0,1.3564653
38.25,354.25,35,1,35,0.0,3.0,1.1315224
38.25,354.75,35,1,35,0.0,3.0,0.95334363
38.25,355.25,35,1,35,0.0,3.0,1.1857643
38.25,355.75,35,1,35,0.0,3.0,0.6833116
38.25,356.25,35,1,35,0.0,3.0,0.5018335
38.25,356.75,35,1,35,0.0,3.0,0.36588928
38.25,357.25,34,2,33,0.0,3.0,0.3534979
38.25,357.75,35,1,35,0.0,3.0,0.49071914
38.25,358.25,35,1,35,0.0,3.0,0.38694766
38.75,27.75,35,1,35,0.0,3.0,0.30306816
38.75,28.25,35,1,35,0.0,3.0,0.2833326
38.75,28.75,35,1,35,0.0,3.0,0.20912515
38.75,29.25,35,1,35,0.0,3.0,0.26413414
38.75,29.75,35,1,35,0.0,3.0,0.23827134
38.75,30.25,35,1,35,0.0,3.0,0.31687924
38.75,30.75,35,1,35,0.0,3.0,0.26540774
38.75,31.25,35,1,35,0.0,3.0,0.24442092
38.75,31.75,35,1,35,0.0,3.0,0.24071938
38.75,32.25,35,1,35,0.0,3.0,0.2678638
38.75,32.75,35,1,35,0.0,3.0,0.22075565
38.75,35.75,35,1,35,0.0,3.0,0.19902577
38.75,40.25,35,1,35,0.0,3.0,0.2175028
38.75,40.75,35,1,35,0.0,3.0,0.21246189
38.75,41.25,35,1,35,0.0,3.0,0.40403008
38.75,41.75,35,1,35,0.0,3.0,0.43056816
38.75,42.25,35,1,35,0.0,3.0,0.28636485
38.75,42.75,35,1,35,0.0,3.0,0.30006814
38.75,43.75,35,1,35,0.0,3.0,0.26616913
38.75,44.25,35,1,35,0.0,3.0,0.31044793
38.75,44.75,35,1,35,0.0,3.0,0.22671816
38.75,47.25,35,1,35,0.0,3.0,0.21428485
38.75,48.25,35,1,35,0.0,3.0,0.3113764
38.75,56.25,35,1,35,0.0,3.0,0.54957044
38.75,56.75,35,1,35,0.0,3.0,0.470942
38.75,57.25,35,1,35,0.0,3.0,0.33535844
38.75,63.75,35,1,35,0.0,3.0,0.38364923
38.75,64.25,35,1,35,0.0,3.0,0.59444016
38.75,68.25,35,1,35,0.0,3.0,0.36810336
38.75,68.75,35,1,35,0.0,3.0,0.3878818
38.75,69.25,35,1,35,0.0,3.0,0.36743876
38.75,69.75,35,1,35,0.0,3.0,0.48483807
38.75,70.25,35,1,35,0.0,3.0,0.46061453
38.75,70.75,35,1,35,0.0,3.0,0.38137293
38.75,71.25,35,1,35,0.0,3.0,0.23732606
38.75,100.25,35,1,35,0.0,3.0,0.45313433
38.75,100.75,35,1,35,0.0,3.0,0.63789606
38.75,102.25,35,1,35,0.0,3.0,0.34479064
38.75,102.75,35,1,35,0.0,3.0,0.28596345
38.75,103.25,35,1,35,0.0,3.0,0.42049256
38.75,103.75,35,1,35,0.0,3.0,0.35325247
38.75,106.25,35,1,35,0.0,3.0,0.61828274
38.75,106.75,35,1,35,0.0,3.0,0.569504
38.75,112.25,35,1,35,0.0,3.0,0.27456108
38.75,113.25,35,1,35,0.0,3.0,0.3375302
38.75,113.75,35,1,35,0.0,3.0,0.52437735
38.75,114.25,35,1,35,0.0,3.0,0.26693925
38.75,114.75,35,1,35,0.0,3.0,0.38349813
38.75,115.25,35,1,35,0.0,3.0,0.32460985
38.75,115.75,35,1,35,0.0,3.0,0.42387155
38.75,116.25,35,1,35,0.0,3.0,0.520001
38.75,116.75,35,1,35,0.0,3.0,0.4103644
38.75,117.25,35,1,35,0.0,3.0,0.3487465
38.75,126.25,35,1,35,0.0,3.0,0.57371855
38.75,126.75,35,1,35,0.0,3.0,0.5826567
38.75,127.25,35,1,35,0.0,3.0,0.65151286
38.75,140.75,35,1,35,0.0,3.0,0.42623684
38.75,141.25,35,1,35,0.0,3.0,0.39347118
38.75,237.75,35,1,35,0.0,3.0,0.39126745
38.75,238.25,35,1,35,0.0,3.0,0.3528095
38.75,238.75,35,1,35,0.0,3.0,0.45851037
38.75,240.25,35,1,35,0.0,3.0,0.30369517
38.75,240.75,35,1,35,0.0,3.0,0.25848508
38.75,247.25,35,1,35,0.0,3.0,0.23262006
38.75,247.75,35,1,35,0.0,3.0,0.32526568
38.75,250.75,35,1,35,0.0,3.0,0.20016682
38.75,251.25,35,1,35,0.0,3.0,0.35863474
38.75,252.25,35,1,35,0.0,3.0,0.3057333
38.75,255.25,35,1,35,0.0,3.0,0.23746432
38.75,257.25,35,1,35,0.0,3.0,0.21667051
38.75,257.75,35,1,35,0.0,3.0,0.25948194
38.75,258.25,35,1,35,0.0,3.0,0.26369783
38.75,258.75,35,1,35,0.0,3.0,0.27531514
38.75,259.25,35,1,35,0.0,3.0,0.27640462
38.75,259.75,35,1,35,0.0,3.0,0.29383424
38.75,260.25,35,1,35,0.0,3.0,0.27093458
38.75,260.75,35,1,35,0.0,3.0,0.22966497
38.75,261.25,35,1,35,0.0,3.0,0.2546826
38.75,261.75,35,1,35,0.0,3.0,0.35770965
38.75,262.25,35,1,35,0.0,3.0,0.49186254
38.75,262.75,35,1,35,0.0,3.0,0.39834282
38.75,263.25,35,1,35,0.0,3.0,0.37011704
38.75,263.75,35,1,35,0.0,3.0,0.35876405
38.75,264.25,35,1,35,0.0,3.0,0.36304677
38.75,264.75,35,1,35,0.0,3.0,0.36336222
38.75,265.25,35,1,35,0.0,3.0,0.42514145
38.75,265.75,35,1,35,0.0,3.0,0.4433339
38.75,266.25,35,1,35,0.0,3.0,0.47120255
38.75,266.75,35,1,35,0.0,3.0,0.41630915
38.75,267.25,35,1,35,0.0,3.0,0.46843463
38.75,267.75,35,1,35,0.0,3.0,0.48947242
38.75,268.25,35,1,35,0.0,3.0,0.49794078
38.75,268.75,35,1,35,0.0,3.0,0.49415416
38.75,269.25,35,1,35,0.0,3.0,0.42868236
38.75,269.75,35,1,35,0.0,3.0,0.24616462
38.75,270.25,35,1,35,0.0,3.0,0.27240962
38.75,270.75,35,1,35,0.0,3.0,0.26725054
38.75,271.25,35,1,35,0.0,3.0,0.28314972
38.75,271.75,35,1,35,0.0,3.0,0.22890684
38.75,272.25,35,1,35,0.0,3.0,0.25247237
38.75,272.75,35,1,35,0.0,3.0,0.2770859
38.75,273.25,35,1,35,0.0,3.0,0.36545572
38.75,273.75,35,1,35,0.0,3.0,0.33948445
38.75,274.25,35,1,35,0.0,3.0,0.31734738
38.75,274.75,35,1,35,0.0,3.0,0.46907434
38.75,275.25,35,1,35,0.0,3.0,0.4507967
38.75,275.75,35,1,35,0.0,3.0,0.5033907
38.75,276.25,35,1,35,0.0,3.0,0.4444106
38.75,276.75,35,1,35,0.0,3.0,0.49628717
38.75,277.25,35,1,35,0.0,3.0,0.52483684
38.75,277.75,35,1,35,0.0,3.0,0.56657493
38.75,278.25,35,1,35,0.0,3.0,0.59375745
38.75,281.25,35,1,35,0.0,3.0,0.48400956
38.75,281.75,35,1,35,0.0,3.0,0.4769382
38.75,282.25,35,1,35,0.0,3.0,0.50084245
38.75,283.25,35,1,35,0.0,3.0,0.48461688
38.75,284.25,35,1,35,0.0,3.0,0.40305823
38.75,352.75,35,1,35,0.0,3.0,1.0988859
38.75,353.25,35,1,35,0.0,3.0,0.6373404
38.75,353.75,35,1,35,0.0,3.0,0.64122665
38.75,354.25,35,1,35,0.0,3.0,1.07205
38.75,354.75,35,1,35,0.0,3.0,1.1075189
38.75,355.25,35,1,35,0.0,3.0,1.4572446
38.75,355.75,35,1,35,0.0,3.0,1.3240044
38.75,356.25,35,1,35,0.0,3.0,0.7628856
38.75,356.75,35,1,35,0.0,3.0,0.44326878
38.75,357.25,35,1,35,0.0,3.0,0.51982504
38.75,357.75,35,1,35,0.0,3.0,0.39135864
38.75,358.25,35,1,35,0.0,3.0,0.19623373
38.75,359.25,35,1,35,0.0,3.0,0.3134267
39.25,16.75,35,1,35,0.0,3.0,0.5455227
39.25,27.25,35,1,35,0.0,3.0,0.3395974
39.25,27.75,35,1,35,0.0,3.0,0.39079416
39.25,28.25,35,1,35,0.0,3.0,0.31431454
39.25,28.75,35,1,35,0.0,3.0,0.23964112
39.25,29.25,35,1,35,0.0,3.0,0.25427377
39.25,29.75,35,1,35,0.0,3.0,0.3253479
39.25,30.25,35,1,35,0.0,3.0,0.24952202
39.25,30.75,35,1,35,0.0,3.0,0.23281491
39.25,31.25,35,1,35,0.0,3.0,0.19576651
39.25,32.25,35,1,35,0.0,3.0,0.2553978
39.25,32.75,35,1,35,0.0,3.0,0.29947326
39.25,33.25,35,1,35,0.0,3.0,0.20212887
39.25,33.75,35,1,35,0.0,3.0,0.19750811
39.25,34.25,35,1,35,0.0,3.0,0.2424858
39.25,34.75,35,1,35,0.0,3.0,0.26709577
39.25,35.25,35,1,35,0.0,3.0,0.21810308
39.25,35.75,35,1,35,0.0,3.0,0.19302619
39.25,36.25,35,1,35,0.0,3.0,0.22417082
39.25,39.25,35,1,35,0.0,3.0,0.2598656
39.25,39.75,35,1,35,0.0,3.0,0.22634803
39.25,40.25,35,1,35,0.0,3.0,0.23134215
39.25,40.75,35,1,35,0.0,3.0,0.25934306
39.25,41.25,35,1,35,0.0,3.0,0.33497676
39.25,41.75,35,1,35,0.0,3.0,0.35490632
39.25,42.25,35,1,35,0.0,3.0,0.40613303
39.25,42.75,35,1,35,0.0,3.0,0.34016478
39.25,43.25,35,1,35,0.0,3.0,0.23678088
39.25,43.75,35,1,35,0.0,3.0,0.4365162
39.25,45.75,35,1,35,0.0,3.0,0.85097337
39.25,46.25,35,1,35,0.0,3.0,0.6197417
39.25,46.75,35,1,35,0.0,3.0,0.7322922
39.25,47.75,35,1,35,0.0,3.0,0.5080834
39.25,55.75,35,1,35,0.0,3.0,1.0406467
39.25,56.25,35,1,35,0.0,3.0,0.3961334
39.25,63.25,35,1,35,0.0,3.0,0.48740318
39.25,63.75,35,1,35,0.0,3.0,0.35568458
39.25,67.25,35,1,35,0.0,3.0,0.59860694
39.25,67.75,35,1,35,0.0,3.0,0.6526927
39.25,68.25,35,1,35,0.0,3.0,0.2370151
39.25,69.25,35,1,35,0.0,3.0,0.29089305
39.25,69.75,35,1,35,0.0,3.0,0.31890902
39.25,70.25,35,1,35,0.0,3.0,0.5005175
39.25,70.75,35,1,35,0.0,3.0,0.5745373
39.25,71.25,35,1,35,0.0,3.0,0.4322568
39.25,71.75,35,1,35,0.0,3.0,0.22905563
39.25,98.75,35,1,35,0.0,3.0,0.40838668
39.25,99.25,35,1,35,0.0,3.0,0.5131238
39.25,99.75,35,1,35,0.0,3.0,0.38799778
39.25,100.25,35,1,35,0.0,3.0,0.6440081
39.25,105.75,35,1,35,0.0,3.0,0.71309835
39.25,106.75,35,1,35,0.0,3.0,0.34818512
39.25,113.75,35,1,35,0.0,3.0,0.33200133
39.25,114.25,35,1,35,0.0,3.0,0.315761
39.25,114.75,35,1,35,0.0,3.0,0.36540225
39.25,115.25,35,1,35,0.0,3.0,0.41540894
39.25,115.75,35,1,35,0.0,3.0,0.4729545
39.25,116.25,35,1,35,0.0,3.0,0.3821696
39.25,116.75,35,1,35,0.0,3.0,0.21161579
39.25,117.25,35,1,35,0.0,3.0,0.28180864
39.25,125.75,35,1,35,0.0,3.0,0.28282157
39.25,126.25,35,1,35,0.0,3.0,0.47307688
39.25,126.75,35,1,35,0.0,3.0,0.7989321
39.25,140.75,35,1,35,0.0,3.0,0.37493032
39.25,141.25,35,1,35,0.0,3.0,0.38508925
39.25,237.25,35,1,35,0.0,3.0,0.5891485
39.25,237.75,35,1,35,0.0,3.0,0.3761732
39.25,238.25,35,1,35,0.0,3.0,0.3799051
39.25,238.75,35,1,35,0.0,3.0,0.4183184
39.25,240.75,35,1,35,0.0,3.0,0.25887734
39.25,241.25,35,1,35,0.0,3.0,0.193676
39.25,247.25,35,1,35,0.0,3.0,0.26308176
39.25,247.75,35,1,35,0.0,3.0,0.19367406
39.25,248.25,35,1,35,0.0,3.0,0.25242797
39.25,248.75,35,1,35,0.0,3.0,0.4039182
39.25,251.75,35,1,35,0.0,3.0,0.2927526
39.25,252.25,35,1,35,0.0,3.0,0.5216435
39.25,255.25,35,1,35,0.0,3.0,0.40322667
39.25,256.25,35,1,35,0.0,3.0,0.31144518
39.25,256.75,35,1,35,0.0,3.0,0.2741436
39.25,257.25,35,1,35,0.0,3.0,0.3321473
39.25,257.75,35,1,35,0.0,3.0,0.29308823
39.25,258.25,35,1,35,0.0,3.0,0.24059547
39.25,258.75,35,1,35,0.0,3.0,0.2590388
39.25,259.25,35,1,35,0.0,3.0,0.26236248
39.25,259.75,35,1,35,0.0,3.0,0.28197572
39.25,260.25,35,1,35,0.0,3.0,0.26524663
39.25,260.75,35,1,35,0.0,3.0,0.20852432
39.25,261.25,35,1,35,0.0,3.0,0.2697854
39.25,261.75,35,1,35,0.0,3.0,0.3670129
39.25,262.25,35,1,35,0.0,3.0,0.42787638
39.25,262.75,35,1,35,0.0,3.0,0.3782933
39.25,263.25,35,1,35,0.0,3.0,0.37309957
39.25,263.75,35,1,35,0.0,3.0,0.35018098
39.25,264.25,35,1,35,0.0,3.0,0.34178254
39.25,264.75,35,1,35,0.0,3.0,0.3730127
39.25,265.25,35,1,35,0.0,3.0,0.36424476
39.25,265.75,35,1,35,0.0,3.0,0.40952325
39.25,266.25,35,1,35,0.0,3.0,0.31597412
39.25,266.75,35,1,35,0.0,3.0,0.31222466
39.25,267.25,35,1,35,0.0,3.0,0.38217577
39.25,267.75,35,1,35,0.0,3.0,0.3605795
39.25,268.25,35,1,35,0.0,3.0,0.3414905
39.25,268.75,35,1,35,0.0,3.0,0.342382
39.25,269.25,35,1,35,0.0,3.0,0.35730895
39.25,269.75,35,1,35,0.0,3.0,0.2855422
39.25,270.25,35,1,35,0.0,3.0,0.2786196
39.25,270.75,35,1,35,0.0,3.0,0.2697588
39.25,271.25,35,1,35,0.0,3.0,0.23401643
39.25,271.75,35,1,35,0.0,3.0,0.239224
39.25,272.25,35,1,35,0.0,3.0,0.24238366
39.25,272.75,35,1,35,0.0,3.0,0.2648177
39.25,273.25,35,1,35,0.0,3.0,0.38416314
39.25,273.75,35,1,35,0.0,3.0,0.32143426
39.25,274.25,35,1,35,0.0,3.0,0.27718502
39.25,274.75,35,1,35,0.0,3.0,0.29629436
39.25,275.25,35,1,35,0.0,3.0,0.42704794
39.25,275.75,35,1,35,0.0,3.0,0.42118448
39.25,276.25,35,1,35,0.0,3.0,0.3593486
39.25,276.75,35,1,35,0.0,3.0,0.4219346
39.25,277.25,35,1,35,0.0,3.0,0.45257995
39.25,277.75,35,1,35,0.0,3.0,0.6201203
39.25,278.25,35,1,35,0.0,3.0,0.6004688
39.25,278.75,35,1,35,0.0,3.0,0.5423019
39.25,281.25,35,1,35,0.0,3.0,0.5455975
39.25,281.75,35,1,35,0.0,3.0,0.46102783
39.25,282.25,35,1,35,0.0,3.0,0.45358545
39.25,282.75,35,1,35,0.0,3.0,0.47386256
39.25,283.25,35,1,35,0.0,3.0,0.52313995
39.25,352.75,35,1,35,0.0,3.0,1.1503594
