lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
39.25,33.25,35,1,35,0.0,3.0,0.31638372
39.25,41.75,35,1,35,0.0,3.0,0.61175567
39.25,42.25,35,1,35,0.0,3.0,0.84190744
39.25,44.75,35,1,35,0.0,3.0,0.40470484
39.25,45.25,35,1,35,0.0,3.0,0.4586736
39.25,46.75,35,1,35,0.0,3.0,2.9287581
39.25,47.75,35,1,35,0.0,3.0,0.9125341
39.25,56.25,35,1,35,0.0,3.0,0.18752779
39.25,63.25,35,1,35,0.0,3.0,1.576931
39.25,63.75,36,0,36,0.0,3.0,1.5442793
39.25,64.75,36,0,36,0.0,3.0,1.0348363
39.25,65.25,36,0,36,0.0,3.0,1.1274992
39.25,65.75,36,0,36,0.0,3.0,1.3474132
39.25,66.25,36,0,36,0.0,3.0,0.90494484
39.25,66.75,36,0,36,0.0,3.0,2.2474282
39.25,67.25,36,0,36,0.0,3.0,2.4998088
39.25,71.75,35,1,35,0.0,3.0,0.70819896
39.25,105.75,35,1,35,0.0,3.0,0.2939467
39.25,106.75,35,1,35,0.0,3.0,0.18557885
39.25,107.25,36,0,36,0.0,3.0,0.26144895
39.25,111.25,35,1,35,0.0,3.0,0.18982518
39.25,111.75,35,1,35,0.0,3.0,0.3125901
39.25,112.25,36,0,36,0.0,3.0,0.38838583
39.25,112.75,36,0,36,0.0,3.0,0.36254677
39.25,113.25,36,0,36,0.0,3.0,0.40496734
39.25,113.75,35,1,35,0.0,3.0,0.5011885
39.25,114.25,35,1,35,0.0,3.0,0.57074946
39.25,114.75,36,0,36,0.0,3.0,0.6785582
39.25,115.25,36,0,36,0.0,3.0,0.58851486
39.25,115.75,35,1,35,0.0,3.0,0.5698276
39.25,116.25,36,0,36,0.0,3.0,0.5681891
39.25,116.75,35,1,35,0.0,3.0,0.52962095
39.25,117.25,35,1,35,0.0,3.0,0.44990027
39.25,125.75,35,1,35,0.0,3.0,0.86995965
39.25,126.25,35,1,35,0.0,3.0,1.1430736
39.25,126.75,35,1,35,0.0,3.0,1.6748488
39.25,237.25,35,1,35,0.0,3.0,1.1312492
39.25,237.75,36,0,36,0.0,3.0,0.80532837
39.25,238.25,36,0,36,0.0,3.0,0.77137554
39.25,238.75,36,0,36,0.0,3.0,0.54939365
39.25,247.25,35,1,35,0.0,3.0,0.47717375
39.25,247.75,35,1,35,0.0,3.0,0.36863986
39.25,248.25,35,1,35,0.0,3.0,0.61248827
39.25,248.75,35,1,35,0.0,3.0,0.3290843
39.25,251.25,35,1,35,0.0,3.0,0.28891978
39.25,251.75,35,1,35,0.0,3.0,0.72847915
39.25,252.25,35,1,35,0.0,3.0,1.0191865
39.25,256.25,35,1,35,0.0,3.0,0.50999874
39.25,256.75,35,1,35,0.0,3.0,0.5391849
39.25,257.25,35,1,35,0.0,3.0,0.52872866
39.25,257.75,35,1,35,0.0,3.0,0.54361224
39.25,258.25,35,1,35,0.0,3.0,0.48767105
39.25,258.75,35,1,35,0.0,3.0,0.50051796
39.25,259.25,35,1,35,0.0,3.0,0.64704376
39.25,259.75,35,1,35,0.0,3.0,0.60225445
39.25,260.25,35,1,35,0.0,3.0,0.5520531
39.25,260.75,35,1,35,0.0,3.0,0.61444545
39.25,261.25,35,1,35,0.0,3.0,0.61052877
39.25,261.75,35,1,35,0.0,3.0,0.6885718
39.25,262.25,35,1,35,0.0,3.0,0.7793916
39.25,262.75,35,1,35,0.0,3.0,0.83148414
39.25,263.25,35,1,35,0.0,3.0,0.8962985
39.25,263.75,35,1,35,0.0,3.0,0.9019567
39.25,264.25,35,1,35,0.0,3.0,1.0208957
39.25,264.75,36,0,36,0.0,3.0,1.0796871
39.25,265.25,36,0,36,0.0,3.0,0.9943153
39.25,265.75,36,0,36,0.0,3.0,1.0918131
39.25,266.25,35,1,35,0.0,3.0,0.99108386
39.25,266.75,35,1,35,0.0,3.0,1.0179384
39.25,267.25,36,0,36,0.0,3.0,1.1181532
39.25,267.75,36,0,36,0.0,3.0,1.216146
39.25,268.25,36,0,36,0.0,3.0,1.2063485
39.25,268.75,36,0,36,0.0,3.0,1.07568
39.25,269.25,36,0,36,0.0,3.0,0.96274763
39.25,269.75,35,1,35,0.0,3.0,0.9642283
39.25,270.25,35,1,35,0.0,3.0,0.9692379
39.25,270.75,35,1,35,0.0,3.0,0.96367776
39.25,271.25,35,1,35,0.0,3.0,0.98927605
39.25,271.75,35,1,35,0.0,3.0,0.9290014
39.25,272.25,35,1,35,0.0,3.0,0.94121504
39.25,272.75,36,0,36,0.0,3.0,0.90046716
39.25,273.25,36,0,36,0.0,3.0,1.0396161
39.25,273.75,36,0,36,0.0,3.0,1.0277014
39.25,274.25,36,0,36,0.0,3.0,0.90732163
39.25,274.75,35,1,35,0.0,3.0,0.8537389
39.25,275.25,36,0,36,0.0,3.0,1.0054832
39.25,275.75,35,1,35,0.0,3.0,0.8400292
39.25,276.25,36,0,36,0.0,3.0,0.7846764
39.25,276.75,36,0,36,0.0,3.0,0.8889126
39.25,277.25,36,0,36,0.0,3.0,0.86776733
39.25,277.75,35,1,35,0.0,3.0,1.0698975
39.25,278.25,36,0,36,0.0,3.0,1.000771
39.25,278.75,36,0,36,0.0,3.0,0.9746365
39.25,279.25,36,0,36,0.0,3.0,1.0799538
39.25,280.25,36,0,36,0.0,3.0,0.98226905
39.25,280.75,36,0,36,0.0,3.0,1.059809
39.25,281.25,35,1,35,0.0,3.0,1.0456719
39.25,281.75,36,0,36,0.0,3.0,0.9756925
39.25,282.25,36,0,36,0.0,3.0,0.9126879
39.25,282.75,35,1,35,0.0,3.0,0.91009736
39.25,283.25,36,0,36,0.0,3.0,0.8908619
39.25,352.75,35,1,35,0.0,3.0,1.3492303
39.25,353.75,35,1,35,0.0,3.0,1.6771114
39.25,354.25,35,1,35,0.0,3.0,1.8117898
39.25,354.75,35,1,35,0.0,3.0,1.3378304
39.25,355.25,35,1,35,0.0,3.0,1.5244596
39.25,355.75,35,1,35,0.0,3.0,1.2928354
39.25,356.25,35,1,35,0.0,3.0,0.7153703
39.25,356.75,35,1,35,0.0,3.0,0.4076729
39.25,357.25,35,1,35,0.0,3.0,0.43425223
39.25,357.75,35,1,35,0.0,3.0,0.46001846
39.25,358.25,35,1,35,0.0,3.0,0.3545963
39.25,358.75,35,1,35,0.0,3.0,0.57592016
39.25,359.25,35,1,35,0.0,3.0,1.04107
39.75,9.25,35,1,35,0.0,3.0,0.5880282
39.75,16.25,35,1,35,0.0,3.0,0.7500338
39.75,27.25,36,0,36,0.0,3.0,0.8398744
39.75,27.75,35,1,35,0.0,3.0,0.7436304
39.75,28.25,35,1,35,0.0,3.0,0.8907544
39.75,28.75,35,1,35,0.0,3.0,0.7002879
39.75,29.25,36,0,36,0.0,3.0,0.6855238
39.75,29.75,35,1,35,0.0,3.0,0.9208663
39.75,30.25,35,1,35,0.0,3.0,0.6563549
39.75,30.75,35,1,35,0.0,3.0,0.5089234
39.75,31.25,35,1,35,0.0,3.0,0.2475836
39.75,31.75,35,1,35,0.0,3.0,0.19830517
39.75,36.25,35,1,35,0.0,3.0,0.3450199
39.75,39.25,35,1,35,0.0,3.0,0.44811538
39.75,39.75,36,0,36,0.0,3.0,0.57219374
39.75,41.75,35,1,35,0.0,3.0,0.6602988
39.75,42.25,35,1,35,0.0,3.0,0.6959119
39.75,63.75,35,1,35,0.0,3.0,1.7331462
39.75,64.25,36,0,36,0.0,3.0,1.9368231
39.75,64.75,36,0,36,0.0,3.0,1.6529869
39.75,65.25,35,1,35,0.0,3.0,0.76311797
39.75,65.75,35,1,35,0.0,3.0,1.2591089
39.75,66.25,35,1,35,0.0,3.0,1.5333723
39.75,66.75,35,1,35,0.0,3.0,2.1288948
39.75,67.25,36,0,36,0.0,3.0,2.5137088
39.75,67.75,36,0,36,0.0,3.0,1.5468352
39.75,68.25,35,1,35,0.0,3.0,2.500659
39.75,68.75,35,1,35,0.0,3.0,2.7537532
39.75,69.25,35,1,35,0.0,3.0,0.69856584
39.75,69.75,35,1,35,0.0,3.0,0.42360735
39.75,70.75,36,0,36,0.0,3.0,0.3370092
39.75,71.25,36,0,36,0.0,3.0,0.30864537
39.75,71.75,36,0,36,0.0,3.0,0.47334814
39.75,72.25,36,0,36,0.0,3.0,0.21992886
39.75,72.75,36,0,36,0.0,3.0,0.26869568
39.75,73.25,36,0,36,0.0,3.0,0.47858864
39.75,73.75,35,1,35,0.0,3.0,0.51140535
39.75,111.75,35,1,35,0.0,3.0,0.2622878
39.75,112.25,36,0,36,0.0,3.0,0.3231945
39.75,112.75,35,1,35,0.0,3.0,0.26536617
39.75,113.25,35,1,35,0.0,3.0,0.24130055
39.75,113.75,36,0,36,0.0,3.0,0.4093179
39.75,114.25,36,0,36,0.0,3.0,0.38128322
39.75,114.75,36,0,36,0.0,3.0,0.60321087
39.75,115.25,35,1,35,0.0,3.0,0.91551834
39.75,115.75,36,0,36,0.0,3.0,0.6607866
39.75,116.25,35,1,35,0.0,3.0,0.46860272
39.75,116.75,35,1,35,0.0,3.0,0.5238245
39.75,117.25,35,1,35,0.0,3.0,0.47178
39.75,117.75,36,0,36,0.0,3.0,0.50243014
39.75,118.25,36,0,36,0.0,3.0,0.57206637
39.75,118.75,35,1,35,0.0,3.0,0.4969297
39.75,122.25,35,1,35,0.0,3.0,0.539088
39.75,125.75,35,1,35,0.0,3.0,0.95485395
39.75,126.25,35,1,35,0.0,3.0,1.3930541
39.75,126.75,35,1,35,0.0,3.0,1.6871638
39.75,127.25,35,1,35,0.0,3.0,1.285663
39.75,237.25,36,0,36,0.0,3.0,0.595243
39.75,237.75,36,0,36,0.0,3.0,0.6669071
39.75,238.25,36,0,36,0.0,3.0,0.897025
39.75,247.75,35,1,35,0.0,3.0,0.5682679
39.75,248.25,35,1,35,0.0,3.0,0.6699926
39.75,248.75,35,1,35,0.0,3.0,0.7532632
39.75,254.75,35,1,35,0.0,3.0,0.68107164
39.75,255.25,35,1,35,0.0,3.0,0.4538848
39.75,255.75,35,1,35,0.0,3.0,0.35092857
39.75,256.25,35,1,35,0.0,3.0,0.38613835
39.75,256.75,35,1,35,0.0,3.0,0.35931703
39.75,257.25,36,0,36,0.0,3.0,0.5283892
39.75,257.75,36,0,36,0.0,3.0,0.49213165
39.75,258.25,35,1,35,0.0,3.0,0.4598243
39.75,258.75,35,1,35,0.0,3.0,0.52335715
39.75,259.25,35,1,35,0.0,3.0,0.6362787
39.75,259.75,35,1,35,0.0,3.0,0.64366966
39.75,260.25,35,1,35,0.0,3.0,0.66001534
39.75,260.75,35,1,35,0.0,3.0,0.5263883
39.75,261.25,35,1,35,0.0,3.0,0.5532191
39.75,261.75,36,0,36,0.0,3.0,0.64777225
39.75,262.25,35,1,35,0.0,3.0,0.7808446
39.75,262.75,35,1,35,0.0,3.0,0.9150452
39.75,263.25,35,1,35,0.0,3.0,0.9737784
39.75,263.75,35,1,35,0.0,3.0,0.9437624
39.75,264.25,36,0,36,0.0,3.0,1.0384861
39.75,264.75,36,0,36,0.0,3.0,0.96065605
39.75,265.25,35,1,35,0.0,3.0,1.002219
39.75,265.75,36,0,36,0.0,3.0,1.1334447
39.75,266.25,35,1,35,0.0,3.0,1.1508788
39.75,266.75,36,0,36,0.0,3.0,1.0937485
39.75,267.25,35,1,35,0.0,3.0,1.2399231
39.75,267.75,35,1,35,0.0,3.0,1.1775566
39.75,268.25,35,1,35,0.0,3.0,1.1029787
39.75,268.75,36,0,36,0.0,3.0,0.9766371
39.75,269.25,36,0,36,0.0,3.0,0.9471011
39.75,269.75,36,0,36,0.0,3.0,0.99659914
39.75,270.25,35,1,35,0.0,3.0,0.9225665
39.75,270.75,35,1,35,0.0,3.0,0.9795398
39.75,271.25,35,1,35,0.0,3.0,0.9438016
39.75,271.75,35,1,35,0.0,3.0,0.86839616
39.75,272.25,36,0,36,0.0,3.0,0.8655772
39.75,272.75,36,0,36,0.0,3.0,0.9255527
39.75,273.25,36,0,36,0.0,3.0,0.96474695
39.75,273.75,36,0,36,0.0,3.0,0.9279902
39.75,274.25,36,0,36,0.0,3.0,0.8253923
39.75,274.75,36,0,36,0.0,3.0,0.8191894
39.75,275.25,35,1,35,0.0,3.0,0.9038696
39.75,275.75,36,0,36,0.0,3.0,0.81256324
39.75,276.25,36,0,36,0.0,3.0,0.73968375
39.75,276.75,36,0,36,0.0,3.0,0.79627085
39.75,277.25,35,1,35,0.0,3.0,0.8187184
39.75,277.75,36,0,36,0.0,3.0,0.89826
39.75,278.25,36,0,36,0.0,3.0,0.997656
39.75,278.75,36,0,36,0.0,3.0,1.0337203
39.75,279.25,36,0,36,0.0,3.0,1.044279
39.75,279.75,36,0,36,0.0,3.0,1.0079453
39.75,280.25,36,0,36,0.0,3.0,0.9239042
39.75,280.75,36,0,36,0.0,3.0,0.97382104
39.75,281.25,36,0,36,0.0,3.0,1.0065082
39.75,281.75,36,0,36,0.0,3.0,1.0206764
39.75,282.25,36,0,36,0.0,3.0,0.9302137
39.75,282.75,36,0,36,0.0,3.0,0.8878836
39.75,283.25,36,0,36,0.0,3.0,0.87396616
39.75,283.75,36,0,36,0.0,3.0,0.8524483
39.75,284.75,36,0,36,0.0,3.0,0.78795755
39.75,285.25,36,0,36,0.0,3.0,0.86240643
39.75,352.75,35,1,35,0.0,3.0,0.9156324
39.75,353.25,35,1,35,0.0,3.0,1.3978322
39.75,353.75,35,1,35,0.0,3.0,1.234011
39.75,354.25,35,1,35,0.0,3.0,1.432549
39.75,354.75,35,1,35,0.0,3.0,1.129891
39.75,355.25,35,1,35,0.0,3.0,0.66134787
39.75,355.75,35,1,35,0.0,3.0,0.6730162
39.75,356.25,35,1,35,0.0,3.0,0.41931307
39.75,356.75,35,1,35,0.0,3.0,0.39986718
39.75,357.25,35,1,35,0.0,3.0,0.5838764
39.75,357.75,35,1,35,0.0,3.0,0.5130377
39.75,358.25,35,1,35,0.0,3.0,0.45731086
39.75,358.75,35,1,35,0.0,3.0,0.87861794
39.75,359.25,35,1,35,0.0,3.0,0.8966448
40.25,8.75,35,1,35,0.0,3.0,0.822162
40.25,9.25,35,1,35,0.0,3.0,0.9033701
40.25,16.25,35,1,35,0.0,3.0,0.9857072
40.25,20.25,36,0,36,0.0,3.0,1.2060344
40.25,20.75,35,1,35,0.0,3.0,1.3430231
40.25,29.75,35,1,35,0.0,3.0,0.83293414
40.25,30.25,36,0,36,0.0,3.0,0.7242416
40.25,30.75,36,0,36,0.0,3.0,0.8209379
40.25,31.25,35,1,35,0.0,3.0,0.65914065
40.25,31.75,35,1,35,0.0,3.0,0.5109274
40.25,32.25,35,1,35,0.0,3.0,0.55575716
40.25,35.25,35,1,35,0.0,3.0,0.5477228
40.25,35.75,35,1,35,0.0,3.0,0.4882766
40.25,36.25,35,1,35,0.0,3.0,0.6247798
40.25,36.75,35,1,35,0.0,3.0,0.78231657
40.25,37.25,35,1,35,0.0,3.0,0.98055285
40.25,37.75,35,1,35,0.0,3.0,0.72066534
40.25,38.25,35,1,35,0.0,3.0,0.48636645
40.25,38.75,35,1,35,0.0,3.0,0.47371328
40.25,39.25,35,1,35,0.0,3.0,0.45093733
40.25,39.75,35,1,35,0.0,3.0,0.56156677
40.25,41.25,35,1,35,0.0,3.0,0.7001821
40.25,41.75,36,0,36,0.0,3.0,0.6724732
40.25,42.25,35,1,35,0.0,3.0,0.9992898
40.25,62.25,35,1,35,0.0,3.0,1.2838162
40.25,63.25,35,1,35,0.0,3.0,1.5526265
40.25,63.75,35,1,35,0.0,3.0,2.9390507
40.25,64.25,35,1,35,0.0,3.0,2.2388704
40.25,64.75,35,1,35,0.0,3.0,1.2513572
40.25,65.25,36,0,36,0.0,3.0,1.6412569
40.25,65.75,36,0,36,0.0,3.0,3.3739228
40.25,66.25,36,0,36,0.0,3.0,1.4839596
40.25,66.75,36,0,36,0.0,3.0,1.3231775
40.25,67.25,35,1,35,0.0,3.0,1.3078213
40.25,67.75,36,0,36,0.0,3.0,1.5281307
40.25,68.25,36,0,36,0.0,3.0,2.162642
40.25,68.75,36,0,36,0.0,3.0,2.1820617
40.25,69.25,36,0,36,0.0,3.0,2.8050609
40.25,70.25,35,1,35,0.0,3.0,0.8704226
40.25,70.75,35,1,35,0.0,3.0,1.1108685
40.25,71.25,35,1,35,0.0,3.0,1.1283954
40.25,71.75,36,0,36,0.0,3.0,0.40713447
40.25,72.25,36,0,36,0.0,3.0,0.6014574
40.25,72.75,36,0,36,0.0,3.0,0.8622743
40.25,73.25,36,0,36,0.0,3.0,1.5456153
40.25,73.75,36,0,36,0.0,3.0,1.1911045
40.25,74.25,36,0,36,0.0,3.0,0.47282028
40.25,107.25,35,1,35,0.0,3.0,0.26538983
40.25,108.75,35,1,35,0.0,3.0,0.15412746
40.25,109.75,35,1,35,0.0,3.0,0.18953912
40.25,110.25,36,0,36,0.0,3.0,0.3394802
40.25,110.75,36,0,36,0.0,3.0,0.44955653
40.25,111.25,36,0,36,0.0,3.0,0.2763209
40.25,111.75,36,0,36,0.0,3.0,0.25160393
40.25,112.25,36,0,36,0.0,3.0,0.35987633
40.25,112.75,36,0,36,0.0,3.0,0.37464255
40.25,113.25,36,0,36,0.0,3.0,0.20973374
40.25,113.75,35,1,35,0.0,3.0,0.2896513
40.25,114.25,36,0,36,0.0,3.0,0.28504682
40.25,114.75,36,0,36,0.0,3.0,0.284596
40.25,115.25,35,1,35,0.0,3.0,0.45074672
40.25,115.75,35,1,35,0.0,3.0,0.5632988
40.25,116.25,36,0,36,0.0,3.0,0.48255497
40.25,116.75,35,1,35,0.0,3.0,0.4267469
40.25,117.25,36,0,36,0.0,3.0,0.4524298
40.25,117.75,35,1,35,0.0,3.0,0.5616291
40.25,118.25,35,1,35,0.0,3.0,0.76885474
40.25,118.75,35,1,35,0.0,3.0,0.5267302
40.25,119.25,35,1,35,0.0,3.0,0.7075701
40.25,122.75,36,0,36,0.0,3.0,0.6877302
40.25,123.25,36,0,36,0.0,3.0,0.640622
40.25,123.75,35,1,35,0.0,3.0,0.6941712
40.25,125.25,35,1,35,0.0,3.0,1.4167521
40.25,125.75,35,1,35,0.0,3.0,1.4594506
40.25,126.25,35,1,35,0.0,3.0,1.4695241
40.25,126.75,35,1,35,0.0,3.0,1.7563874
40.25,127.25,35,1,35,0.0,3.0,1.5031135
40.25,127.75,35,1,35,0.0,3.0,1.3463348
40.25,237.25,36,0,36,0.0,3.0,0.3930734
40.25,237.75,36,0,36,0.0,3.0,0.4387232
40.25,247.75,35,1,35,0.0,3.0,0.24178751
40.25,248.25,35,1,35,0.0,3.0,0.66517246
40.25,248.75,35,1,35,0.0,3.0,0.9172985
40.25,249.25,36,0,36,0.0,3.0,0.56933695
40.25,249.75,36,0,36,0.0,3.0,0.6737554
40.25,250.25,35,1,35,0.0,3.0,0.61347646
40.25,250.75,35,1,35,0.0,3.0,0.61176455
40.25,254.75,35,1,35,0.0,3.0,0.60111547
40.25,255.25,36,0,36,0.0,3.0,0.5633441
40.25,255.75,35,1,35,0.0,3.0,0.53767896
40.25,256.25,36,0,36,0.0,3.0,0.58460575
40.25,256.75,35,1,35,0.0,3.0,0.5384668
40.25,257.25,35,1,35,0.0,3.0,0.39552197
40.25,257.75,35,1,35,0.0,3.0,0.5293878
40.25,258.25,35,1,35,0.0,3.0,0.5920493
40.25,258.75,35,1,35,0.0,3.0,0.53652585
40.25,259.25,35,1,35,0.0,3.0,0.5779753
40.25,259.75,35,1,35,0.0,3.0,0.6451853
40.25,260.25,35,1,35,0.0,3.0,0.6759421
40.25,260.75,35,1,35,0.0,3.0,0.69576275
40.25,261.25,35,1,35,0.0,3.0,0.66403544
40.25,261.75,36,0,36,0.0,3.0,0.777058
40.25,262.25,35,1,35,0.0,3.0,0.7254889
40.25,262.75,36,0,36,0.0,3.0,0.82157016
40.25,263.25,36,0,36,0.0,3.0,0.86743844
40.25,263.75,35,1,35,0.0,3.0,1.0226058
40.25,264.25,35,1,35,0.0,3.0,0.94878715
40.25,264.75,36,0,36,0.0,3.0,0.964972
40.25,265.25,36,0,36,0.0,3.0,1.0753409
40.25,265.75,35,1,35,0.0,3.0,1.1147791
40.25,266.25,36,0,36,0.0,3.0,1.1268233
40.25,266.75,36,0,36,0.0,3.0,1.2356032
40.25,267.25,36,0,36,0.0,3.0,1.2056745
40.25,267.75,35,1,35,0.0,3.0,1.2155492
40.25,268.25,35,1,35,0.0,3.0,1.1014853
40.25,268.75,35,1,35,0.0,3.0,1.0576566
40.25,269.25,35,1,35,0.0,3.0,1.0214128
40.25,269.75,35,1,35,0.0,3.0,0.9766524
40.25,270.25,35,1,35,0.0,3.0,0.9606907
40.25,270.75,35,1,35,0.0,3.0,0.93814826
40.25,271.25,35,1,35,0.0,3.0,0.83323646
40.25,271.75,35,1,35,0.0,3.0,0.87673336
40.25,272.25,35,1,35,0.0,3.0,0.8026191
40.25,272.75,36,0,36,0.0,3.0,0.86913246
40.25,273.25,35,1,35,0.0,3.0,0.83383155
40.25,273.75,35,1,35,0.0,3.0,0.72410995
40.25,274.25,36,0,36,0.0,3.0,0.82509625
40.25,274.75,36,0,36,0.0,3.0,0.8060117
40.25,275.25,36,0,36,0.0,3.0,0.9002407
40.25,275.75,36,0,36,0.0,3.0,0.80259883
40.25,276.25,36,0,36,0.0,3.0,0.793469
40.25,276.75,36,0,36,0.0,3.0,0.72488916
40.25,277.25,36,0,36,0.0,3.0,0.7201628
40.25,277.75,35,1,35,0.0,3.0,0.8569966
40.25,278.25,35,1,35,0.0,3.0,0.98224646
40.25,278.75,36,0,36,0.0,3.0,0.99032307
40.25,279.25,36,0,36,0.0,3.0,0.9654887
40.25,279.75,36,0,36,0.0,3.0,0.9242962
40.25,280.25,36,0,36,0.0,3.0,0.91274863
40.25,280.75,36,0,36,0.0,3.0,0.894097
40.25,281.25,36,0,36,0.0,3.0,0.98448557
40.25,281.75,36,0,36,0.0,3.0,0.97478026
40.25,282.25,36,0,36,0.0,3.0,0.87115717
40.25,282.75,36,0,36,0.0,3.0,0.86583704
40.25,283.25,36,0,36,0.0,3.0,0.83421606
40.25,283.75,35,1,35,0.0,3.0,0.8202683
40.25,284.25,36,0,36,0.0,3.0,0.886849
40.25,284.75,36,0,36,0.0,3.0,0.92234004
40.25,285.25,36,0,36,0.0,3.0,0.8352752
40.25,285.75,36,0,36,0.0,3.0,0.84337145
40.25,353.25,35,1,35,0.0,3.0,1.194373
40.25,353.75,35,1,35,0.0,3.0,1.571022
40.25,354.25,35,1,35,0.0,3.0,1.4380453
40.25,354.75,35,1,35,0.0,3.0,1.1166931
40.25,355.25,35,1,35,0.0,3.0,1.0605146
40.25,355.75,35,1,35,0.0,3.0,0.588077
40.25,356.25,35,1,35,0.0,3.0,0.4619134
40.25,356.75,35,1,35,0.0,3.0,0.5861796
40.25,357.25,35,1,35,0.0,3.0,0.63368267
40.25,357.75,35,1,35,0.0,3.0,0.6977034
40.25,358.25,35,1,35,0.0,3.0,0.9222322
40.25,358.75,35,1,35,0.0,3.0,0.8712217
40.25,359.25,35,1,35,0.0,3.0,0.9090377
40.25,359.75,35,1,35,0.0,3.0,0.9492086
40.75,0.25,35,1,35,0.0,3.0,0.8403446
40.75,9.25,35,1,35,0.0,3.0,1.1005242
40.75,15.25,35,1,35,0.0,3.0,1.1128353
40.75,15.75,35,1,35,0.0,3.0,1.0607028
40.75,16.25,35,1,35,0.0,3.0,0.83855873
40.75,16.75,35,1,35,0.0,3.0,0.7423264
40.75,19.75,36,0,36,0.0,3.0,0.85886407
40.75,20.25,36,0,36,0.0,3.0,1.3478858
40.75,20.75,35,1,35,0.0,3.0,0.968649
40.75,30.25,35,1,35,0.0,3.0,1.158741
40.75,30.75,35,1,35,0.0,3.0,1.5671959
40.75,31.25,35,1,35,0.0,3.0,1.1571448
40.75,31.75,35,1,35,0.0,3.0,1.0463942
40.75,32.25,35,1,35,0.0,3.0,0.8374834
40.75,33.25,35,1,35,0.0,3.0,0.67369676
40.75,33.75,35,1,35,0.0,3.0,0.5991775
40.75,34.25,35,1,35,0.0,3.0,0.626471
40.75,35.25,35,1,35,0.0,3.0,0.54071605
40.75,35.75,35,1,35,0.0,3.0,0.5387546
40.75,36.25,35,1,35,0.0,3.0,0.9523383
40.75,36.75,35,1,35,0.0,3.0,1.397461
40.75,37.25,35,1,35,0.0,3.0,1.6259258
40.75,37.75,35,1,35,0.0,3.0,1.4460043
40.75,39.25,36,0,36,0.0,3.0,1.1670996
40.75,40.75,35,1,35,0.0,3.0,0.7444765
40.75,41.25,35,1,35,0.0,3.0,0.58724606
40.75,41.75,36,0,36,0.0,3.0,0.57032895
40.75,42.25,35,1,35,0.0,3.0,0.9362942
40.75,61.75,35,1,35,0.0,3.0,1.0588062
40.75,66.75,36,0,36,0.0,3.0,1.3425229
40.75,67.75,36,0,36,0.0,3.0,0.7694679
40.75,68.25,36,0,36,0.0,3.0,1.7325568
40.75,68.75,36,0,36,0.0,3.0,2.3208642
40.75,69.25,36,0,36,0.0,3.0,2.3219426
40.75,69.75,36,0,36,0.0,3.0,1.4187938
40.75,70.25,36,0,36,0.0,3.0,1.558735
40.75,70.75,36,0,36,0.0,3.0,3.3435245
40.75,71.25,36,0,36,0.0,3.0,2.1014585
40.75,71.75,36,0,36,0.0,3.0,1.409557
40.75,72.25,36,0,36,0.0,3.0,1.0750566
40.75,72.75,36,0,36,0.0,3.0,1.6260456
40.75,73.25,36,0,36,0.0,3.0,1.6367557
40.75,73.75,36,0,36,0.0,3.0,2.1426008
40.75,74.25,36,0,36,0.0,3.0,1.3867091
40.75,75.25,36,0,36,0.0,3.0,0.22808379
40.75,75.75,36,0,36,0.0,3.0,0.15426314
40.75,106.75,36,0,36,0.0,3.0,0.32928714
40.75,107.25,35,1,35,0.0,3.0,0.35449043
40.75,107.75,35,1,35,0.0,3.0,0.26573244
40.75,108.25,36,0,36,0.0,3.0,0.24912162
40.75,108.75,35,1,35,0.0,3.0,0.22757912
40.75,109.25,35,1,35,0.0,3.0,0.36490634
40.75,109.75,36,0,36,0.0,3.0,0.172755
40.75,110.75,36,0,36,0.0,3.0,0.45236382
40.75,111.25,36,0,36,0.0,3.0,0.39712262
40.75,111.75,35,1,35,0.0,3.0,0.34806564
40.75,112.25,36,0,36,0.0,3.0,0.47214583
40.75,112.75,35,1,35,0.0,3.0,0.35603485
40.75,113.25,35,1,35,0.0,3.0,0.298604
40.75,113.75,35,1,35,0.0,3.0,0.29012188
40.75,114.25,36,0,36,0.0,3.0,0.28776562
40.75,114.75,36,0,36,0.0,3.0,0.3118619
40.75,115.25,36,0,36,0.0,3.0,0.41074595
40.75,115.75,36,0,36,0.0,3.0,0.584207
40.75,116.25,36,0,36,0.0,3.0,0.72198606
40.75,116.75,35,1,35,0.0,3.0,0.6553814
40.75,117.25,36,0,36,0.0,3.0,0.66835696
40.75,117.75,36,0,36,0.0,3.0,0.7485316
40.75,118.25,35,1,35,0.0,3.0,0.7368828
40.75,118.75,35,1,35,0.0,3.0,0.82513523
40.75,119.25,35,1,35,0.0,3.0,0.647973
40.75,119.75,36,0,36,0.0,3.0,0.61267877
40.75,120.25,35,1,35,0.0,3.0,0.6010942
40.75,122.75,35,1,35,0.0,3.0,0.47557515
40.75,123.25,36,0,36,0.0,3.0,0.7171127
40.75,123.75,36,0,36,0.0,3.0,0.7577502
40.75,124.25,36,0,36,0.0,3.0,0.8178869
40.75,124.75,36,0,36,0.0,3.0,0.8972706
40.75,125.25,35,1,35,0.0,3.0,0.84357584
40.75,126.25,35,1,35,0.0,3.0,1.6219767
40.75,126.75,35,1,35,0.0,3.0,1.6263349
40.75,127.25,35,1,35,0.0,3.0,1.6425099
40.75,127.75,35,1,35,0.0,3.0,1.5680183
40.75,128.25,35,1,35,0.0,3.0,1.546554
